auto_name,key_path,value_kind,value_scalar,value_obj_id
AutoAutoformer,default_config.batch_size,object,,4b383a194607
AutoAutoformer,default_config.h,scalar,,
AutoAutoformer,default_config.hidden_size,object,,4b383a194607
AutoAutoformer,default_config.input_size_multiplier.0,scalar,1,
AutoAutoformer,default_config.input_size_multiplier.1,scalar,2,
AutoAutoformer,default_config.input_size_multiplier.2,scalar,3,
AutoAutoformer,default_config.input_size_multiplier.3,scalar,4,
AutoAutoformer,default_config.input_size_multiplier.4,scalar,5,
AutoAutoformer,default_config.learning_rate,object,,4889be87ce52
AutoAutoformer,default_config.loss,scalar,,
AutoAutoformer,default_config.max_steps,object,,4b383a194607
AutoAutoformer,default_config.n_head,object,,4b383a194607
AutoAutoformer,default_config.random_seed,object,,3946dcaa6f6e
AutoAutoformer,default_config.scaler_type,object,,4b383a194607
AutoAutoformer,default_config.windows_batch_size,object,,4b383a194607
AutoBiTCN,default_config.batch_size,object,,4b383a194607
AutoBiTCN,default_config.dropout,object,,4889be87ce52
AutoBiTCN,default_config.h,scalar,,
AutoBiTCN,default_config.hidden_size,object,,4b383a194607
AutoBiTCN,default_config.input_size_multiplier.0,scalar,1,
AutoBiTCN,default_config.input_size_multiplier.1,scalar,2,
AutoBiTCN,default_config.input_size_multiplier.2,scalar,3,
AutoBiTCN,default_config.input_size_multiplier.3,scalar,4,
AutoBiTCN,default_config.input_size_multiplier.4,scalar,5,
AutoBiTCN,default_config.learning_rate,object,,4889be87ce52
AutoBiTCN,default_config.loss,scalar,,
AutoBiTCN,default_config.max_steps,object,,4b383a194607
AutoBiTCN,default_config.random_seed,object,,3946dcaa6f6e
AutoBiTCN,default_config.scaler_type,object,,4b383a194607
AutoBiTCN,default_config.windows_batch_size,object,,4b383a194607
AutoDLinear,default_config.batch_size,object,,4b383a194607
AutoDLinear,default_config.h,scalar,,
AutoDLinear,default_config.input_size_multiplier.0,scalar,1,
AutoDLinear,default_config.input_size_multiplier.1,scalar,2,
AutoDLinear,default_config.input_size_multiplier.2,scalar,3,
AutoDLinear,default_config.input_size_multiplier.3,scalar,4,
AutoDLinear,default_config.input_size_multiplier.4,scalar,5,
AutoDLinear,default_config.learning_rate,object,,4889be87ce52
AutoDLinear,default_config.loss,scalar,,
AutoDLinear,default_config.max_steps,object,,4889be87ce52
AutoDLinear,default_config.moving_avg_window,object,,4b383a194607
AutoDLinear,default_config.random_seed,object,,3946dcaa6f6e
AutoDLinear,default_config.scaler_type,object,,4b383a194607
AutoDLinear,default_config.windows_batch_size,object,,4b383a194607
AutoDeepAR,default_config.batch_size,object,,4b383a194607
AutoDeepAR,default_config.h,scalar,,
AutoDeepAR,default_config.input_size_multiplier.0,scalar,1,
AutoDeepAR,default_config.input_size_multiplier.1,scalar,2,
AutoDeepAR,default_config.input_size_multiplier.2,scalar,3,
AutoDeepAR,default_config.input_size_multiplier.3,scalar,4,
AutoDeepAR,default_config.input_size_multiplier.4,scalar,5,
AutoDeepAR,default_config.learning_rate,object,,4889be87ce52
AutoDeepAR,default_config.loss,scalar,,
AutoDeepAR,default_config.lstm_dropout,object,,4889be87ce52
AutoDeepAR,default_config.lstm_hidden_size,object,,4b383a194607
AutoDeepAR,default_config.lstm_n_layers,object,,3946dcaa6f6e
AutoDeepAR,default_config.max_steps,object,,4b383a194607
AutoDeepAR,default_config.random_seed,object,,3946dcaa6f6e
AutoDeepAR,default_config.scaler_type,object,,4b383a194607
AutoDeepAR,default_config.windows_batch_size,object,,4b383a194607
AutoDeepNPTS,default_config.batch_size,object,,4b383a194607
AutoDeepNPTS,default_config.dropout,object,,4889be87ce52
AutoDeepNPTS,default_config.h,scalar,,
AutoDeepNPTS,default_config.hidden_size,object,,4b383a194607
AutoDeepNPTS,default_config.input_size_multiplier.0,scalar,1,
AutoDeepNPTS,default_config.input_size_multiplier.1,scalar,2,
AutoDeepNPTS,default_config.input_size_multiplier.2,scalar,3,
AutoDeepNPTS,default_config.input_size_multiplier.3,scalar,4,
AutoDeepNPTS,default_config.input_size_multiplier.4,scalar,5,
AutoDeepNPTS,default_config.learning_rate,object,,4889be87ce52
AutoDeepNPTS,default_config.loss,scalar,,
AutoDeepNPTS,default_config.max_steps,object,,4889be87ce52
AutoDeepNPTS,default_config.n_layers,object,,4b383a194607
AutoDeepNPTS,default_config.random_seed,object,,3946dcaa6f6e
AutoDeepNPTS,default_config.scaler_type,object,,4b383a194607
AutoDeepNPTS,default_config.windows_batch_size,object,,4b383a194607
AutoDilatedRNN,default_config.batch_size,object,,4b383a194607
AutoDilatedRNN,default_config.cell_type,object,,4b383a194607
AutoDilatedRNN,default_config.context_size,object,,4b383a194607
AutoDilatedRNN,default_config.decoder_hidden_size,object,,4b383a194607
AutoDilatedRNN,default_config.dilations,object,,4b383a194607
AutoDilatedRNN,default_config.encoder_hidden_size,object,,4b383a194607
AutoDilatedRNN,default_config.h,scalar,,
AutoDilatedRNN,default_config.inference_input_size_multiplier.0,scalar,-1,
AutoDilatedRNN,default_config.input_size_multiplier.0,scalar,-1,
AutoDilatedRNN,default_config.input_size_multiplier.1,scalar,4,
AutoDilatedRNN,default_config.input_size_multiplier.2,scalar,16,
AutoDilatedRNN,default_config.input_size_multiplier.3,scalar,64,
AutoDilatedRNN,default_config.learning_rate,object,,4889be87ce52
AutoDilatedRNN,default_config.loss,scalar,,
AutoDilatedRNN,default_config.max_steps,object,,4b383a194607
AutoDilatedRNN,default_config.random_seed,object,,3946dcaa6f6e
AutoFEDformer,default_config.batch_size,object,,4b383a194607
AutoFEDformer,default_config.h,scalar,,
AutoFEDformer,default_config.hidden_size,object,,4b383a194607
AutoFEDformer,default_config.input_size_multiplier.0,scalar,1,
AutoFEDformer,default_config.input_size_multiplier.1,scalar,2,
AutoFEDformer,default_config.input_size_multiplier.2,scalar,3,
AutoFEDformer,default_config.input_size_multiplier.3,scalar,4,
AutoFEDformer,default_config.input_size_multiplier.4,scalar,5,
AutoFEDformer,default_config.learning_rate,object,,4889be87ce52
AutoFEDformer,default_config.loss,scalar,,
AutoFEDformer,default_config.max_steps,object,,4b383a194607
AutoFEDformer,default_config.random_seed,object,,3946dcaa6f6e
AutoFEDformer,default_config.scaler_type,object,,4b383a194607
AutoFEDformer,default_config.windows_batch_size,object,,4b383a194607
AutoGRU,default_config.batch_size,object,,4b383a194607
AutoGRU,default_config.context_size,object,,4b383a194607
AutoGRU,default_config.decoder_hidden_size,object,,4b383a194607
AutoGRU,default_config.encoder_hidden_size,object,,4b383a194607
AutoGRU,default_config.encoder_n_layers,object,,3946dcaa6f6e
AutoGRU,default_config.h,scalar,,
AutoGRU,default_config.inference_input_size_multiplier.0,scalar,-1,
AutoGRU,default_config.input_size_multiplier.0,scalar,-1,
AutoGRU,default_config.input_size_multiplier.1,scalar,4,
AutoGRU,default_config.input_size_multiplier.2,scalar,16,
AutoGRU,default_config.input_size_multiplier.3,scalar,64,
AutoGRU,default_config.learning_rate,object,,4889be87ce52
AutoGRU,default_config.loss,scalar,,
AutoGRU,default_config.max_steps,object,,4b383a194607
AutoGRU,default_config.random_seed,object,,3946dcaa6f6e
AutoInformer,default_config.batch_size,object,,4b383a194607
AutoInformer,default_config.h,scalar,,
AutoInformer,default_config.hidden_size,object,,4b383a194607
AutoInformer,default_config.input_size_multiplier.0,scalar,1,
AutoInformer,default_config.input_size_multiplier.1,scalar,2,
AutoInformer,default_config.input_size_multiplier.2,scalar,3,
AutoInformer,default_config.input_size_multiplier.3,scalar,4,
AutoInformer,default_config.input_size_multiplier.4,scalar,5,
AutoInformer,default_config.learning_rate,object,,4889be87ce52
AutoInformer,default_config.loss,scalar,,
AutoInformer,default_config.max_steps,object,,4b383a194607
AutoInformer,default_config.n_head,object,,4b383a194607
AutoInformer,default_config.random_seed,object,,3946dcaa6f6e
AutoInformer,default_config.scaler_type,object,,4b383a194607
AutoInformer,default_config.windows_batch_size,object,,4b383a194607
AutoKAN,default_config.batch_size,object,,4b383a194607
AutoKAN,default_config.grid_size,object,,4b383a194607
AutoKAN,default_config.h,scalar,,
AutoKAN,default_config.hidden_size,object,,4b383a194607
AutoKAN,default_config.input_size_multiplier.0,scalar,1,
AutoKAN,default_config.input_size_multiplier.1,scalar,2,
AutoKAN,default_config.input_size_multiplier.2,scalar,3,
AutoKAN,default_config.input_size_multiplier.3,scalar,4,
AutoKAN,default_config.input_size_multiplier.4,scalar,5,
AutoKAN,default_config.learning_rate,object,,4889be87ce52
AutoKAN,default_config.loss,scalar,,
AutoKAN,default_config.max_steps,object,,4889be87ce52
AutoKAN,default_config.random_seed,object,,3946dcaa6f6e
AutoKAN,default_config.scaler_type,object,,4b383a194607
AutoKAN,default_config.spline_order,object,,4b383a194607
AutoKAN,default_config.windows_batch_size,object,,4b383a194607
AutoLSTM,default_config.batch_size,object,,4b383a194607
AutoLSTM,default_config.context_size,object,,4b383a194607
AutoLSTM,default_config.decoder_hidden_size,object,,4b383a194607
AutoLSTM,default_config.encoder_hidden_size,object,,4b383a194607
AutoLSTM,default_config.encoder_n_layers,object,,3946dcaa6f6e
AutoLSTM,default_config.h,scalar,,
AutoLSTM,default_config.inference_input_size_multiplier.0,scalar,-1,
AutoLSTM,default_config.input_size_multiplier.0,scalar,-1,
AutoLSTM,default_config.input_size_multiplier.1,scalar,4,
AutoLSTM,default_config.input_size_multiplier.2,scalar,16,
AutoLSTM,default_config.input_size_multiplier.3,scalar,64,
AutoLSTM,default_config.learning_rate,object,,4889be87ce52
AutoLSTM,default_config.loss,scalar,,
AutoLSTM,default_config.max_steps,object,,4b383a194607
AutoLSTM,default_config.random_seed,object,,3946dcaa6f6e
AutoMLP,default_config.batch_size,object,,4b383a194607
AutoMLP,default_config.h,scalar,,
AutoMLP,default_config.hidden_size,object,,4b383a194607
AutoMLP,default_config.input_size_multiplier.0,scalar,1,
AutoMLP,default_config.input_size_multiplier.1,scalar,2,
AutoMLP,default_config.input_size_multiplier.2,scalar,3,
AutoMLP,default_config.input_size_multiplier.3,scalar,4,
AutoMLP,default_config.input_size_multiplier.4,scalar,5,
AutoMLP,default_config.learning_rate,object,,4889be87ce52
AutoMLP,default_config.loss,scalar,,
AutoMLP,default_config.max_steps,object,,4b383a194607
AutoMLP,default_config.num_layers,object,,3946dcaa6f6e
AutoMLP,default_config.random_seed,object,,3946dcaa6f6e
AutoMLP,default_config.scaler_type,object,,4b383a194607
AutoMLP,default_config.windows_batch_size,object,,4b383a194607
AutoMLPMultivariate,default_config.batch_size,object,,4b383a194607
AutoMLPMultivariate,default_config.h,scalar,,
AutoMLPMultivariate,default_config.hidden_size,object,,4b383a194607
AutoMLPMultivariate,default_config.input_size_multiplier.0,scalar,1,
AutoMLPMultivariate,default_config.input_size_multiplier.1,scalar,2,
AutoMLPMultivariate,default_config.input_size_multiplier.2,scalar,3,
AutoMLPMultivariate,default_config.input_size_multiplier.3,scalar,4,
AutoMLPMultivariate,default_config.input_size_multiplier.4,scalar,5,
AutoMLPMultivariate,default_config.learning_rate,object,,4889be87ce52
AutoMLPMultivariate,default_config.loss,scalar,,
AutoMLPMultivariate,default_config.max_steps,object,,4b383a194607
AutoMLPMultivariate,default_config.n_series,scalar,,
AutoMLPMultivariate,default_config.num_layers,object,,3946dcaa6f6e
AutoMLPMultivariate,default_config.random_seed,object,,3946dcaa6f6e
AutoMLPMultivariate,default_config.scaler_type,object,,4b383a194607
AutoNBEATS,default_config.batch_size,object,,4b383a194607
AutoNBEATS,default_config.h,scalar,,
AutoNBEATS,default_config.input_size_multiplier.0,scalar,1,
AutoNBEATS,default_config.input_size_multiplier.1,scalar,2,
AutoNBEATS,default_config.input_size_multiplier.2,scalar,3,
AutoNBEATS,default_config.input_size_multiplier.3,scalar,4,
AutoNBEATS,default_config.input_size_multiplier.4,scalar,5,
AutoNBEATS,default_config.learning_rate,object,,4889be87ce52
AutoNBEATS,default_config.loss,scalar,,
AutoNBEATS,default_config.max_steps,object,,4b383a194607
AutoNBEATS,default_config.random_seed,object,,3946dcaa6f6e
AutoNBEATS,default_config.scaler_type,object,,4b383a194607
AutoNBEATS,default_config.windows_batch_size,object,,4b383a194607
AutoNBEATSx,default_config.batch_size,object,,4b383a194607
AutoNBEATSx,default_config.h,scalar,,
AutoNBEATSx,default_config.input_size_multiplier.0,scalar,1,
AutoNBEATSx,default_config.input_size_multiplier.1,scalar,2,
AutoNBEATSx,default_config.input_size_multiplier.2,scalar,3,
AutoNBEATSx,default_config.input_size_multiplier.3,scalar,4,
AutoNBEATSx,default_config.input_size_multiplier.4,scalar,5,
AutoNBEATSx,default_config.learning_rate,object,,4889be87ce52
AutoNBEATSx,default_config.loss,scalar,,
AutoNBEATSx,default_config.max_steps,object,,4b383a194607
AutoNBEATSx,default_config.random_seed,object,,3946dcaa6f6e
AutoNBEATSx,default_config.scaler_type,object,,4b383a194607
AutoNBEATSx,default_config.windows_batch_size,object,,4b383a194607
AutoNHITS,default_config.batch_size,object,,4b383a194607
AutoNHITS,default_config.h,scalar,,
AutoNHITS,default_config.input_size_multiplier.0,scalar,1,
AutoNHITS,default_config.input_size_multiplier.1,scalar,2,
AutoNHITS,default_config.input_size_multiplier.2,scalar,3,
AutoNHITS,default_config.input_size_multiplier.3,scalar,4,
AutoNHITS,default_config.input_size_multiplier.4,scalar,5,
AutoNHITS,default_config.learning_rate,object,,4889be87ce52
AutoNHITS,default_config.loss,scalar,,
AutoNHITS,default_config.max_steps,object,,4889be87ce52
AutoNHITS,default_config.n_freq_downsample,object,,4b383a194607
AutoNHITS,default_config.n_pool_kernel_size,object,,4b383a194607
AutoNHITS,default_config.random_seed,object,,3946dcaa6f6e
AutoNHITS,default_config.scaler_type,object,,4b383a194607
AutoNHITS,default_config.windows_batch_size,object,,4b383a194607
AutoNLinear,default_config.batch_size,object,,4b383a194607
AutoNLinear,default_config.h,scalar,,
AutoNLinear,default_config.input_size_multiplier.0,scalar,1,
AutoNLinear,default_config.input_size_multiplier.1,scalar,2,
AutoNLinear,default_config.input_size_multiplier.2,scalar,3,
AutoNLinear,default_config.input_size_multiplier.3,scalar,4,
AutoNLinear,default_config.input_size_multiplier.4,scalar,5,
AutoNLinear,default_config.learning_rate,object,,4889be87ce52
AutoNLinear,default_config.loss,scalar,,
