auto_name,key_path,value_kind,value_scalar,value_obj_id
AutoNLinear,default_config.max_steps,object,,4889be87ce52
AutoNLinear,default_config.random_seed,object,,3946dcaa6f6e
AutoNLinear,default_config.scaler_type,object,,4b383a194607
AutoNLinear,default_config.windows_batch_size,object,,4b383a194607
AutoPatchTST,default_config.batch_size,object,,4b383a194607
AutoPatchTST,default_config.h,scalar,,
AutoPatchTST,default_config.hidden_size,object,,4b383a194607
AutoPatchTST,default_config.input_size_multiplier.0,scalar,1,
AutoPatchTST,default_config.input_size_multiplier.1,scalar,2,
AutoPatchTST,default_config.input_size_multiplier.2,scalar,3,
AutoPatchTST,default_config.learning_rate,object,,4889be87ce52
AutoPatchTST,default_config.loss,scalar,,
AutoPatchTST,default_config.max_steps,object,,4b383a194607
AutoPatchTST,default_config.n_heads,object,,4b383a194607
AutoPatchTST,default_config.patch_len,object,,4b383a194607
AutoPatchTST,default_config.random_seed,object,,3946dcaa6f6e
AutoPatchTST,default_config.revin,object,,4b383a194607
AutoPatchTST,default_config.scaler_type,object,,4b383a194607
AutoPatchTST,default_config.windows_batch_size,object,,4b383a194607
AutoRMoK,default_config.batch_size,object,,4b383a194607
AutoRMoK,default_config.h,scalar,,
AutoRMoK,default_config.input_size_multiplier.0,scalar,1,
AutoRMoK,default_config.input_size_multiplier.1,scalar,2,
AutoRMoK,default_config.input_size_multiplier.2,scalar,3,
AutoRMoK,default_config.input_size_multiplier.3,scalar,4,
AutoRMoK,default_config.input_size_multiplier.4,scalar,5,
AutoRMoK,default_config.jacobi_degree,object,,4b383a194607
AutoRMoK,default_config.learning_rate,object,,4889be87ce52
AutoRMoK,default_config.loss,scalar,,
AutoRMoK,default_config.max_steps,object,,4b383a194607
AutoRMoK,default_config.n_series,scalar,,
AutoRMoK,default_config.random_seed,object,,3946dcaa6f6e
AutoRMoK,default_config.scaler_type,object,,4b383a194607
AutoRMoK,default_config.taylor_order,object,,4b383a194607
AutoRMoK,default_config.wavelet_function,object,,4b383a194607
AutoRNN,default_config.batch_size,object,,4b383a194607
AutoRNN,default_config.context_size,object,,4b383a194607
AutoRNN,default_config.decoder_hidden_size,object,,4b383a194607
AutoRNN,default_config.encoder_hidden_size,object,,4b383a194607
AutoRNN,default_config.encoder_n_layers,object,,3946dcaa6f6e
AutoRNN,default_config.h,scalar,,
AutoRNN,default_config.inference_input_size_multiplier.0,scalar,-1,
AutoRNN,default_config.input_size_multiplier.0,scalar,-1,
AutoRNN,default_config.input_size_multiplier.1,scalar,4,
AutoRNN,default_config.input_size_multiplier.2,scalar,16,
AutoRNN,default_config.input_size_multiplier.3,scalar,64,
AutoRNN,default_config.learning_rate,object,,4889be87ce52
AutoRNN,default_config.loss,scalar,,
AutoRNN,default_config.max_steps,object,,4b383a194607
AutoRNN,default_config.random_seed,object,,3946dcaa6f6e
AutoSOFTS,default_config.batch_size,object,,4b383a194607
AutoSOFTS,default_config.d_core,object,,4b383a194607
AutoSOFTS,default_config.h,scalar,,
AutoSOFTS,default_config.hidden_size,object,,4b383a194607
AutoSOFTS,default_config.input_size_multiplier.0,scalar,1,
AutoSOFTS,default_config.input_size_multiplier.1,scalar,2,
AutoSOFTS,default_config.input_size_multiplier.2,scalar,3,
AutoSOFTS,default_config.input_size_multiplier.3,scalar,4,
AutoSOFTS,default_config.input_size_multiplier.4,scalar,5,
AutoSOFTS,default_config.learning_rate,object,,4889be87ce52
AutoSOFTS,default_config.loss,scalar,,
AutoSOFTS,default_config.max_steps,object,,4b383a194607
AutoSOFTS,default_config.n_series,scalar,,
AutoSOFTS,default_config.random_seed,object,,3946dcaa6f6e
AutoSOFTS,default_config.scaler_type,object,,4b383a194607
AutoStemGNN,default_config.batch_size,object,,4b383a194607
AutoStemGNN,default_config.h,scalar,,
AutoStemGNN,default_config.input_size_multiplier.0,scalar,1,
AutoStemGNN,default_config.input_size_multiplier.1,scalar,2,
AutoStemGNN,default_config.input_size_multiplier.2,scalar,3,
AutoStemGNN,default_config.input_size_multiplier.3,scalar,4,
AutoStemGNN,default_config.learning_rate,object,,4889be87ce52
AutoStemGNN,default_config.loss,scalar,,
AutoStemGNN,default_config.max_steps,object,,4b383a194607
AutoStemGNN,default_config.multi_layer,object,,4b383a194607
AutoStemGNN,default_config.n_series,scalar,,
AutoStemGNN,default_config.n_stacks,object,,4b383a194607
AutoStemGNN,default_config.random_seed,object,,3946dcaa6f6e
AutoStemGNN,default_config.scaler_type,object,,4b383a194607
AutoTCN,default_config.batch_size,object,,4b383a194607
AutoTCN,default_config.context_size,object,,4b383a194607
AutoTCN,default_config.decoder_hidden_size,object,,4b383a194607
AutoTCN,default_config.encoder_hidden_size,object,,4b383a194607
AutoTCN,default_config.h,scalar,,
AutoTCN,default_config.inference_input_size_multiplier.0,scalar,-1,
AutoTCN,default_config.input_size_multiplier.0,scalar,-1,
AutoTCN,default_config.input_size_multiplier.1,scalar,4,
AutoTCN,default_config.input_size_multiplier.2,scalar,16,
AutoTCN,default_config.input_size_multiplier.3,scalar,64,
AutoTCN,default_config.learning_rate,object,,4889be87ce52
AutoTCN,default_config.loss,scalar,,
AutoTCN,default_config.max_steps,object,,4b383a194607
AutoTCN,default_config.random_seed,object,,3946dcaa6f6e
AutoTFT,default_config.batch_size,object,,4b383a194607
AutoTFT,default_config.h,scalar,,
AutoTFT,default_config.hidden_size,object,,4b383a194607
AutoTFT,default_config.input_size_multiplier.0,scalar,1,
AutoTFT,default_config.input_size_multiplier.1,scalar,2,
AutoTFT,default_config.input_size_multiplier.2,scalar,3,
AutoTFT,default_config.input_size_multiplier.3,scalar,4,
AutoTFT,default_config.input_size_multiplier.4,scalar,5,
AutoTFT,default_config.learning_rate,object,,4889be87ce52
AutoTFT,default_config.loss,scalar,,
AutoTFT,default_config.max_steps,object,,4b383a194607
AutoTFT,default_config.n_head,object,,4b383a194607
AutoTFT,default_config.random_seed,object,,3946dcaa6f6e
AutoTFT,default_config.scaler_type,object,,4b383a194607
AutoTFT,default_config.windows_batch_size,object,,4b383a194607
AutoTSMixer,default_config.batch_size,object,,4b383a194607
AutoTSMixer,default_config.dropout,object,,4889be87ce52
AutoTSMixer,default_config.ff_dim,object,,4b383a194607
AutoTSMixer,default_config.h,scalar,,
AutoTSMixer,default_config.input_size_multiplier.0,scalar,1,
AutoTSMixer,default_config.input_size_multiplier.1,scalar,2,
AutoTSMixer,default_config.input_size_multiplier.2,scalar,3,
AutoTSMixer,default_config.input_size_multiplier.3,scalar,4,
AutoTSMixer,default_config.learning_rate,object,,4889be87ce52
AutoTSMixer,default_config.loss,scalar,,
AutoTSMixer,default_config.max_steps,object,,4b383a194607
AutoTSMixer,default_config.n_block,object,,4b383a194607
AutoTSMixer,default_config.n_series,scalar,,
AutoTSMixer,default_config.random_seed,object,,3946dcaa6f6e
AutoTSMixer,default_config.scaler_type,object,,4b383a194607
AutoTSMixerx,default_config.batch_size,object,,4b383a194607
AutoTSMixerx,default_config.dropout,object,,4889be87ce52
AutoTSMixerx,default_config.ff_dim,object,,4b383a194607
AutoTSMixerx,default_config.h,scalar,,
AutoTSMixerx,default_config.input_size_multiplier.0,scalar,1,
AutoTSMixerx,default_config.input_size_multiplier.1,scalar,2,
AutoTSMixerx,default_config.input_size_multiplier.2,scalar,3,
AutoTSMixerx,default_config.input_size_multiplier.3,scalar,4,
AutoTSMixerx,default_config.learning_rate,object,,4889be87ce52
AutoTSMixerx,default_config.loss,scalar,,
AutoTSMixerx,default_config.max_steps,object,,4b383a194607
AutoTSMixerx,default_config.n_block,object,,4b383a194607
AutoTSMixerx,default_config.n_series,scalar,,
AutoTSMixerx,default_config.random_seed,object,,3946dcaa6f6e
AutoTSMixerx,default_config.scaler_type,object,,4b383a194607
AutoTiDE,default_config.batch_size,object,,4b383a194607
AutoTiDE,default_config.decoder_output_dim,object,,4b383a194607
AutoTiDE,default_config.dropout,object,,4b383a194607
AutoTiDE,default_config.h,scalar,,
AutoTiDE,default_config.hidden_size,object,,4b383a194607
AutoTiDE,default_config.input_size_multiplier.0,scalar,1,
AutoTiDE,default_config.input_size_multiplier.1,scalar,2,
AutoTiDE,default_config.input_size_multiplier.2,scalar,3,
AutoTiDE,default_config.input_size_multiplier.3,scalar,4,
AutoTiDE,default_config.input_size_multiplier.4,scalar,5,
AutoTiDE,default_config.layernorm,object,,4b383a194607
AutoTiDE,default_config.learning_rate,object,,4889be87ce52
AutoTiDE,default_config.loss,scalar,,
AutoTiDE,default_config.max_steps,object,,4889be87ce52
AutoTiDE,default_config.num_decoder_layers,object,,4b383a194607
AutoTiDE,default_config.num_encoder_layers,object,,4b383a194607
AutoTiDE,default_config.random_seed,object,,3946dcaa6f6e
AutoTiDE,default_config.scaler_type,object,,4b383a194607
AutoTiDE,default_config.temporal_decoder_dim,object,,4b383a194607
AutoTiDE,default_config.temporal_width,object,,4b383a194607
AutoTiDE,default_config.windows_batch_size,object,,4b383a194607
AutoTimeMixer,default_config.batch_size,object,,4b383a194607
AutoTimeMixer,default_config.d_ff,object,,4b383a194607
AutoTimeMixer,default_config.d_model,object,,4b383a194607
AutoTimeMixer,default_config.down_sampling_layers,object,,4b383a194607
AutoTimeMixer,default_config.h,scalar,,
AutoTimeMixer,default_config.input_size_multiplier.0,scalar,1,
AutoTimeMixer,default_config.input_size_multiplier.1,scalar,2,
AutoTimeMixer,default_config.input_size_multiplier.2,scalar,3,
AutoTimeMixer,default_config.input_size_multiplier.3,scalar,4,
AutoTimeMixer,default_config.input_size_multiplier.4,scalar,5,
AutoTimeMixer,default_config.learning_rate,object,,4889be87ce52
AutoTimeMixer,default_config.loss,scalar,,
AutoTimeMixer,default_config.max_steps,object,,4b383a194607
AutoTimeMixer,default_config.n_series,scalar,,
AutoTimeMixer,default_config.random_seed,object,,3946dcaa6f6e
AutoTimeMixer,default_config.scaler_type,object,,4b383a194607
AutoTimeXer,default_config.batch_size,object,,4b383a194607
AutoTimeXer,default_config.h,scalar,,
AutoTimeXer,default_config.hidden_size,object,,4b383a194607
AutoTimeXer,default_config.input_size_multiplier.0,scalar,1,
AutoTimeXer,default_config.input_size_multiplier.1,scalar,2,
AutoTimeXer,default_config.input_size_multiplier.2,scalar,3,
AutoTimeXer,default_config.input_size_multiplier.3,scalar,4,
AutoTimeXer,default_config.input_size_multiplier.4,scalar,5,
AutoTimeXer,default_config.learning_rate,object,,4889be87ce52
AutoTimeXer,default_config.loss,scalar,,
AutoTimeXer,default_config.max_steps,object,,4b383a194607
AutoTimeXer,default_config.n_heads,object,,4b383a194607
AutoTimeXer,default_config.n_series,scalar,,
AutoTimeXer,default_config.random_seed,object,,3946dcaa6f6e
AutoTimeXer,default_config.scaler_type,object,,4b383a194607
AutoTimesNet,default_config.batch_size,object,,4b383a194607
AutoTimesNet,default_config.conv_hidden_size,object,,4b383a194607
AutoTimesNet,default_config.h,scalar,,
AutoTimesNet,default_config.hidden_size,object,,4b383a194607
AutoTimesNet,default_config.input_size_multiplier.0,scalar,1,
AutoTimesNet,default_config.input_size_multiplier.1,scalar,2,
AutoTimesNet,default_config.input_size_multiplier.2,scalar,3,
AutoTimesNet,default_config.input_size_multiplier.3,scalar,4,
AutoTimesNet,default_config.input_size_multiplier.4,scalar,5,
AutoTimesNet,default_config.learning_rate,object,,4889be87ce52
AutoTimesNet,default_config.loss,scalar,,
AutoTimesNet,default_config.max_steps,object,,4b383a194607
AutoTimesNet,default_config.random_seed,object,,3946dcaa6f6e
AutoTimesNet,default_config.scaler_type,object,,4b383a194607
AutoTimesNet,default_config.windows_batch_size,object,,4b383a194607
AutoVanillaTransformer,default_config.batch_size,object,,4b383a194607
AutoVanillaTransformer,default_config.h,scalar,,
AutoVanillaTransformer,default_config.hidden_size,object,,4b383a194607
AutoVanillaTransformer,default_config.input_size_multiplier.0,scalar,1,
AutoVanillaTransformer,default_config.input_size_multiplier.1,scalar,2,
AutoVanillaTransformer,default_config.input_size_multiplier.2,scalar,3,
AutoVanillaTransformer,default_config.input_size_multiplier.3,scalar,4,
AutoVanillaTransformer,default_config.input_size_multiplier.4,scalar,5,
AutoVanillaTransformer,default_config.learning_rate,object,,4889be87ce52
AutoVanillaTransformer,default_config.loss,scalar,,
AutoVanillaTransformer,default_config.max_steps,object,,4b383a194607
AutoVanillaTransformer,default_config.n_head,object,,4b383a194607
AutoVanillaTransformer,default_config.random_seed,object,,3946dcaa6f6e
AutoVanillaTransformer,default_config.scaler_type,object,,4b383a194607
AutoVanillaTransformer,default_config.windows_batch_size,object,,4b383a194607
AutoiTransformer,default_config.batch_size,object,,4b383a194607
AutoiTransformer,default_config.h,scalar,,
AutoiTransformer,default_config.hidden_size,object,,4b383a194607
AutoiTransformer,default_config.input_size_multiplier.0,scalar,1,
AutoiTransformer,default_config.input_size_multiplier.1,scalar,2,
AutoiTransformer,default_config.input_size_multiplier.2,scalar,3,
AutoiTransformer,default_config.input_size_multiplier.3,scalar,4,
AutoiTransformer,default_config.input_size_multiplier.4,scalar,5,
AutoiTransformer,default_config.learning_rate,object,,4889be87ce52
AutoiTransformer,default_config.loss,scalar,,
AutoiTransformer,default_config.max_steps,object,,4b383a194607
AutoiTransformer,default_config.n_heads,object,,4b383a194607
AutoiTransformer,default_config.n_series,scalar,,
AutoiTransformer,default_config.random_seed,object,,3946dcaa6f6e
AutoiTransformer,default_config.scaler_type,object,,4b383a194607
AutoxLSTM,default_config.batch_size,object,,4b383a194607
AutoxLSTM,default_config.decoder_hidden_size,object,,4b383a194607
AutoxLSTM,default_config.encoder_dropout,object,,4889be87ce52
AutoxLSTM,default_config.encoder_hidden_size,object,,4b383a194607
AutoxLSTM,default_config.encoder_n_blocks,object,,3946dcaa6f6e
AutoxLSTM,default_config.h,scalar,,
AutoxLSTM,default_config.input_size_multiplier.0,scalar,1,
AutoxLSTM,default_config.input_size_multiplier.1,scalar,2,
AutoxLSTM,default_config.input_size_multiplier.2,scalar,3,
AutoxLSTM,default_config.input_size_multiplier.3,scalar,4,
AutoxLSTM,default_config.input_size_multiplier.4,scalar,5,
AutoxLSTM,default_config.learning_rate,object,,4889be87ce52
AutoxLSTM,default_config.loss,scalar,,
AutoxLSTM,default_config.max_steps,object,,4b383a194607
AutoxLSTM,default_config.random_seed,object,,3946dcaa6f6e
AutoxLSTM,default_config.scaler_type,object,,4b383a194607
AutoxLSTM,default_config.windows_batch_size,object,,4b383a194607
