name,type,module,methods,docstring
ForecastConfig,class,timesfm.configs,,"Options for forecasting.

Attributes:
  max_context: The maximum context length. This is used by the complied decode
    function at inference time during batched inference. Any input time series
    with length less than max_context will be padded with zeros, and with
    length greater than max_context will be truncated.
  max_horizon: The maximum horizon length. This is used by the complied decode
    function at inference time during batched inference. The compiled cached
    decoding function will by default forecast till max_horizon.
  normalize_inputs: Whether to normalize the inputs. This is useful when the
    raw inputs are of extremely large or small magnitudes which may result in
    numerical issues.
  window_size: The window size for decomposed forecasting.
    TODO(siriuz42):implement it.
  per_core_batch_size: The batch size per core. Used at inference time during
    batched inference when multiple GPU / TPU devices are used.
  use_continuous_quantile_head: Whether to use a separate continuous quantile
    head to avoid quantile collapsing.
  force_flip_invariance: Whether to force flip invariance. TimesFM guarantees
    that TimesFM(aX + b) = a * TimesFM(x) + b for a >= 0 by default. This flag
    extends it to a < 0 as well.
  infer_is_positive: Whether to guarantee nonnegativity of the output if the
    input is nonnegative.
  fix_quantile_crossing: Whether to fix quantile crossing.
  return_backcast: Whether to return backcast."
TimesFM_2p5_200M_torch,class,timesfm.timesfm_2p5.timesfm_2p5_torch,"compile, forecast, forecast_with_covariates, from_pretrained, generate_model_card, load_checkpoint, model, push_to_hub, save_pretrained",PyTorch implementation of TimesFM 2.5 with 200M parameters.
configs,module,N/A,,<module 'timesfm.configs' from 'c:\\Users\\hashimoto.ryohei\\miniconda3\\envs\\kaiseki\\Lib\\site-pa
flax,module,N/A,,<module 'timesfm.flax' from 'c:\\Users\\hashimoto.ryohei\\miniconda3\\envs\\kaiseki\\Lib\\site-packa
timesfm_2p5,module,N/A,,<module 'timesfm.timesfm_2p5' (<_frozen_importlib_external.NamespaceLoader object at 0x00000212D7980
timesfm_2p5_torch,module,N/A,,<module 'timesfm.timesfm_2p5.timesfm_2p5_torch' from 'c:\\Users\\hashimoto.ryohei\\miniconda3\\envs\
torch,module,N/A,,<module 'timesfm.torch' from 'c:\\Users\\hashimoto.ryohei\\miniconda3\\envs\\kaiseki\\Lib\\site-pack
